id,centroidX,centroidY,GOS,shapeFactor,perimeter,equivalentPerimeter,equivalentRadius,diameter,grainSize,area,aspectRatio,boundarySize,numNeighbors,paris,ellipsOmega,ellipsA,ellipsB,sphericity
117,2358.93051550657,1663.82439908893,2.9536313246184,1.3745823591461,35.0535826615328,25.5012603852332,4.0586516453834,14.6847071812822,37,51.7503662109388,3.27754569802986,62,1,6.21229597419962,0.191393494918715,7.34778017911335,2.2418543801022,0.363746847668411
118,1288.16562286692,1664.13278915983,1.03753232346525,1.12317696324116,21.1711389741524,18.8493351155091,2.99996485762891,7.90569415042095,22,28.2736714680989,1.40562008562003,38,2,4.65726567092999,2.26697116607732,3.55672382838199,2.53035928041188,0.44516582547878
119,2095.84163510033,1682.99903719083,0.148550208005136,1.16048606307284,127.076481379636,109.502806990333,17.4279130149492,43.2107856567121,883,954.202697560148,1.32587685370839,203,5,11.8118537537873,2.6993589480128,20.0676712684589,15.1353960304315,0.430853946385237
120,3102.16212002622,1692.40395683028,0.488715156107885,1.25468412471797,55.766127835519,44.4463484767961,7.07385606246703,22.0431191946729,127,157.203535813553,2.56479761046988,95,3,7.44655319229095,1.03977660119673,11.3287702375898,4.41702307868039,0.398506676022851
121,3453.18434046475,1693.86742517203,0.245406581577547,1.24479519113067,54.6015820299392,43.8639082308342,6.98115781826654,22.0056810846654,135,153.110432942707,2.1078388649269,93,5,4.64614721072917,1.97371766294126,10.1355229150464,4.80849038496018,0.401672502884465
122,1977.48330527649,1701.21656774021,2.24167332776548,1.39415778358348,36.6806778371979,26.3102772649704,4.18741068083835,14.6918217498446,40,55.0859680175777,3.21749428450481,60,2,14.1956832412154,0.198223807650268,7.51111564268893,2.33446122308961,0.358639463830861
123,3277.30955303064,1718.64186874577,0.302277077734385,1.10351457071809,49.6453625387395,44.9884069101451,7.16012734157918,17.1002923951609,125,161.06136118571,1.27208992942671,74,5,4.09941012616971,0.486686635690469,8.07569026168003,6.34836427430839,0.453097778015414
124,3425.56344502509,1715.92474751471,0.277002409206055,1.6367847909829,129.207090152319,78.9395715699004,12.5636230209061,49.0257905311789,446,495.883509318032,2.96300418258116,218,5,22.2747225663136,2.98265292772722,21.6262405277951,7.2987546406215,0.305476934264367
125,2263.45175729536,1706.0882004103,0.258939199005303,1.15699866962208,134.421047815562,116.180814502984,18.4907509205925,43.3922676163496,1022,1074.13525136312,1.12728395851384,232,4,12.0770425368793,3.03043636918831,19.6323013602088,17.4155776917921,0.432152614456608
126,1166.67165703611,1729.23397936571,0.317653857072298,1.29819120327769,32.7663070168883,25.239969993757,4.01706598799755,13.3541770772353,45,50.6953125,2.56257943773511,56,3,6.74389891460155,1.99756014313208,6.43054281916989,2.50940233285155,0.385151277206002
127,1468.89502156824,1753.75003538285,0.129638315775332,1.07827661553853,20.7864294433129,19.2774554727142,3.06810232871637,7.90677579087181,22,29.5726030137803,1.61116342594644,35,1,0.988585385616534,0.453372045457554,3.89439175990997,2.41713019126058,0.463702905909986
128,1764.03978112471,1745.88838330744,0.210032955600791,1.18091908956432,86.3310702256693,73.1049832190619,11.6350194439638,33.0492057393215,395,425.288950602215,1.72366263085908,148,4,8.18582572492596,1.26894708733807,15.2754230397135,8.86218843887111,0.423399032514977
129,1449.99890684481,1751.21107913037,0.523956111674911,1.34497989921525,71.4578995346798,53.1293438484643,8.45579769671207,26.1120440213937,165,224.625491670834,2.24391641365864,110,4,17.2855954704006,2.41066428581513,12.6665377468675,5.64483492779263,0.37175276767462
130,1417.91601426864,1760.14724918686,0.395497361084624,1.12132862897215,28.3129189527443,25.2494391217827,4.01857304652959,10.6929268248703,34,50.7333577473928,1.72182907744602,43,3,1.9184449596534,1.52310361824196,5.27311066549161,3.06250529426137,0.445899611479927
131,2192.16136091844,1763.79745152308,0.388623368376041,1.32553978843636,136.145444412256,102.709436261326,16.3467144831719,53.0842789705966,779,839.480914645719,2.44864638550526,227,5,9.34935560376269,2.58119596792421,25.5795861199556,10.4464189976037,0.377204822036924
132,3532.98612989261,1773.42313693072,0.388691776567821,1.15664925133463,65.9492334330461,57.0174868111042,9.07461486866418,25.9569540131886,217,258.705866794955,2.16889988241582,99,2,4.48005212285103,1.84431201787403,13.364353512244,6.16181208759077,0.432283165724665
133,2306.83645696361,1793.49581861295,0.519864878577294,1.41534257010355,47.0113594435481,33.2155341304465,5.28641644429812,20.5182845286832,66,87.7955729166688,3.88769055338217,73,2,4.77615636886655,0.752984924285339,10.4233475028587,2.68111552597485,0.353271363810827
134,2787.4746150652,1793.72087872,0.340850509889572,1.15932479213509,65.1372424535327,56.185499435039,8.94219996517335,23.190617364094,212,251.210985545626,1.34390953045829,100,3,5.45597869928031,1.46776054491214,10.366434171946,7.7136398968842,0.431285523601343
135,2157.70511225438,1783.32150375343,0.326335122482609,1.5824380841783,107.476785212782,67.9184773719542,10.8095614010216,44.9722136435377,318,367.084475708016,4.03898597235858,175,3,11.1441067628764,2.10567415358559,21.7242226497747,5.37863285449558,0.315968128547431
136,3611.1312455124,1802.04974883909,0.269913160180049,1.23799418243658,51.6041379052563,41.6836675304004,6.63416173366236,20.2003850348341,93,138.268096024443,1.9142222667136,66,5,5.07966783933175,3.12961543610929,9.1787224316845,4.79501392878625,0.403879119218409
137,3622.06650030981,1804.65619223982,0.329758631788727,1.09873363861938,28.0684866247264,25.5462157871093,4.06580651981066,11.1108863661368,23,51.9329853518595,1.78158037877962,33,3,0.676878985784942,2.58752194081535,5.42687000275047,3.04609888354736,0.455069347497433
138,2136.36003030266,1812.93600083396,0.228998684585838,1.27030050719347,26.0916610935506,20.5397549208227,3.26900352554502,11.7046999107196,26,33.572265625,3.15159142763828,44,2,1.38221439061296,1.84335947178029,5.80337112069455,1.84140973027187,0.393607652022963
139,1682.78135885893,1828.99725249829,0.272302150051142,1.07754777307751,49.2810334626818,45.7344302442701,7.27886064286706,17.7446772037327,128,166.447272164483,1.34247995376839,74,4,1.93891406604522,0.801522516883023,8.43368370707961,6.28216733025022,0.464016549885288
140,1663.20518153534,1843.91774458185,0.265047170346285,1.20209304110116,94.8636939187577,78.9154338934191,12.5597813903794,35.2813261181641,448,495.580299014139,1.69213100377055,153,4,7.50713345725235,2.12476460380426,16.338006772689,9.65528480731292,0.415941181675906
141,2284.82629320371,1850.35856858018,0.261818859720147,1.22922057596123,96.4557010930417,78.4689932623483,12.4887281571474,35.0480628962872,442,489.988962809248,1.60359358148426,157,2,11.7393386731296,2.67996700091452,15.8148605583278,9.86213760202871,0.406761821090578
142,2099.63963560068,1887.03124367837,0.172582335827865,1.15764445217137,77.8299325400582,67.2312922971077,10.7001924995408,29.7542013840063,314,359.693884785972,1.5639788096615,129,3,5.42718053532602,1.555655640936,13.3815685467525,8.55610604446024,0.431911541632806
143,2136.23055939759,1914.2622466863,0.277416629325043,1.31179109037406,40.9876321943639,31.2455485443769,4.97288350045535,15.6600067917297,51,77.6902364095042,1.73040580869197,63,3,6.85142723826222,2.59645642210256,6.54157413084382,3.78036995598659,0.38115825276525
144,2683.80312508671,1969.39769959498,0.55894788498307,1.25966969349861,26.7247882313226,21.2157110465182,3.3765852842627,10.8880460590275,27,35.8183288574214,2.47694029605834,46,1,6.49391070840915,0.188375737449584,5.31417060342743,2.14545768902225,0.396929451093882
145,1943.25555146298,1981.25859464863,0.257891966790218,1.20453188176803,84.0659214084034,69.7913626702936,11.1076403540964,29.8202951024969,353,387.608678181965,1.42155535190603,141,3,5.21923667067901,0.61585436857013,13.2435280883357,9.31622400111173,0.415099016944321
147,2967.3763954347,1980.32224838215,0.188701358580238,1.15402843565788,104.616806823866,90.6535780153698,14.4279650501129,34.132096331752,635,653.973327636719,1.13719671236002,183,5,11.6265561656025,2.3187622180188,15.3858990763846,13.529672491274,0.433264887199218
148,1233.74185036461,2021.22087019067,0.132135304011393,1.19801778937535,22.600469101655,18.8648860660399,3.00243986827567,8.66520365568699,22,28.3203430175781,2.031785065588,42,1,4.9851312249929,0.343446931436175,4.27969875259563,2.10637376220554,0.417356073035192
149,1801.54328881089,2023.15508365596,0.261307040366373,1.06892992980553,19.5967187449768,18.3330246431981,2.9177914937905,6.87530627868906,25,26.7459716796875,1.12344968131391,37,1,0.448311846640491,2.84373688539331,3.09265209037365,2.75281763109915,0.46775750781996
150,1271.61283456442,2031.77576316548,0.261316596727536,1.071117202201,31.1392022315389,29.0717039811817,4.62690539270941,10.5923124255061,56,67.2560119628906,1.1819607205793,56,1,0.729349309368054,2.56151844706944,5.03027978830883,4.25587728993516,0.466802324687317
151,838.350815252203,2047.32326105332,0.38026368723975,1.04403090709553,21.2585227791576,20.3619669060356,3.24070768416915,7.11109182567101,30,32.9935913085938,1.10099248430855,40,3,0.91393890091822,1.98287620279805,3.40041588320587,3.08850054080198,0.478913025085615
153,906.269910919084,2107.81405228927,2.94096179177899,1.38349379631826,30.9621134783049,22.3796547268235,3.56183267446386,13.6014705087354,33,39.8562927246098,4.06940697362601,54,2,3.26611575651564,0.192112935248651,7.18520355482995,1.76566354788242,0.361403861246502
154,1078.18212556257,2123.30274951455,1.05529444402991,1.1291808575157,32.0877028003411,28.4167966422465,4.5226736524507,12.0830459735946,59,64.2599487304688,1.77183249586148,58,2,6.22753702781254,2.91911201320486,6.02013987864664,3.39769131264273,0.442798863151157
155,2183.43587168356,2136.10523906667,1.5262491498048,1.34838240449869,24.3191459629217,18.0357930226502,2.8704856121371,9.58826441297511,23,25.8857421875,2.76931544948931,46,1,12.7458851079037,0.365657308212327,4.77684983087055,1.72492080371395,0.370814687533611
156,989.31193764753,2158.01253190995,0.196868765236533,1.18363282659388,134.849755733838,113.928705510722,18.1323166420923,41.3319333617692,978,1032.89568147205,1.12156274063407,232,5,17.246467226808,1.7938081434452,19.2028230973721,17.1214880823483,0.422428297666297
157,919.574190026131,2184.86915802514,0.158816983837097,1.27364987383106,25.0692806140459,19.6830236701073,3.13265051209235,10.295630140987,26,30.8300170898438,2.16275216348524,37,3,6.66533516518108,2.17873107989392,4.60696936098089,2.13014206563402,0.392572566663106
158,2430.73211867056,2199.58943734908,0.241734753948993,1.46030985755141,55.8140554334768,38.2206934677984,6.08301229380024,19.9060292373944,101,116.248474121094,2.03100395652089,98,3,23.6741219335457,2.7592715196455,8.66910132204643,4.2683822915326,0.342393086929086
160,1239.82030209848,2206.25617058118,0.215171330549682,1.14966337881742,140.40112294998,122.123680319714,19.4365873914568,51.1333001074917,1160,1186.83379255022,1.64174046558436,258,2,8.66546709166306,2.97785141751247,24.9041811542621,15.1693776673756,0.434909912947143
161,2458.22054262699,2234.38815466937,1.31958657582864,1.42914988336453,27.914284736568,19.5320904136743,3.10862873825409,10.6264302805699,29,30.3590087890625,2.66935700899908,54,1,22.3593104047699,0.337820818047948,5.07892954646936,1.90267900822071,0.34985833593807
162,2522.2121539775,2247.30210314776,1.51467699096682,1.34307251928382,27.1472847311545,20.212821229959,3.21697041258077,10.3756647471529,32,32.5120239257812,2.5945033106249,55,1,13.3076415772906,0.23807548156014,5.18172285740168,1.99719261724651,0.372280716656029
163,2394.30542704183,2256.82922105384,0.278546837945455,1.38858281205014,43.8175496684711,31.5555898346297,5.02222810436169,13.059383038703,72,79.2396850585938,1.30508610803688,79,2,37.3603588985459,0.363126906248623,5.73741173624701,4.39619401426108,0.360079352603958
164,851.936216909701,2271.92335712364,0.265984525008352,1.31984208268554,36.1130064445414,27.3616116036099,4.35473573767507,12.7203719021153,56,59.5762939453125,1.60443076210797,67,3,20.0562349146339,1.33761083669673,5.51597508141563,3.43796392570316,0.378833200243643
165,806.954909149252,2273.040981338,0.211242107658077,1.5288571976126,50.1443928000182,32.7986111968609,5.2200610985296,14.2132630209648,76,85.6053771972656,1.31694673065499,92,2,48.5425707754062,2.27315173048791,5.99045335008358,4.5487438562562,0.327041662740495
166,1355.8017333466,2281.738318,0.318152588869651,1.23968901587371,46.65817002622,37.6369955922664,5.99011389163708,15.3485703986153,107,112.724945068359,1.63311976119988,84,4,18.9999327102033,0.542336633057838,7.65498064198962,4.68733575078741,0.40332695829172
167,3114.55404110588,2286.39254947993,1.91537210640627,1.11234683078766,22.4924257682483,20.2206947920384,3.21822352890545,7.86694914747066,23,32.5373578752769,1.26011646343037,35,3,4.08320632175992,2.51249553477857,3.61261389948095,2.8668888982265,0.449500089505311
168,1410.4910152199,2291.94261239786,0.25929666525904,1.67658303912638,72.1229585523059,43.0178266564638,6.84649975344652,26.389770745499,133,147.260769798642,3.35043391593822,125,4,35.3827337727576,0.00760271168866919,12.5319636069493,3.7404001754322,0.298225610262964
169,771.630900269982,2311.62001241146,0.254796365012763,1.2810655727047,29.0598438570282,22.6841189679889,3.61028966344006,9.21954445729289,36,40.9481201171875,1.20436700165498,50,3,19.5701105360992,0.284337069544157,3.96206386626734,3.28974794296329,0.39030008350342
170,885.080641326011,2312.84883580318,0.25321760814685,1.44921067031814,25.4163881092379,17.5380906515533,2.79127381958847,9.4339811320566,22,24.476806640625,2.47684431807844,46,2,21.7305794184636,0.667276082746946,4.39290485555993,1.7735894111294,0.345015400618212
171,1217.31031113445,2310.44634250932,0.373351478553826,1.60175481493914,31.2797776633093,19.5284430373308,3.1080482402797,12.153402823708,27,30.3476715087891,2.66113686395825,59,1,19.2423423942721,0.77628400233657,5.07015640219748,1.90525954183957,0.312157638195704
172,1257.4041189108,2334.65867264161,0.126039702286824,1.19154017798284,39.396675599649,33.0636568767188,5.26224442862413,13.1529464379659,78,86.9945220947266,1.49361595396839,69,3,15.7492189835957,0.234066114377929,6.4311773913911,4.30577711379159,0.419624960399113
173,1432.6988924093,2339.37342867559,0.177016720703691,1.43803435993058,56.3792666887489,39.2057855220305,6.23979456363182,19.1505968922153,114,122.318023681641,1.96011444971635,105,3,33.3238908405307,0.799349552476061,8.73596743633205,4.45686599453223,0.347696838081209
174,2355.98387823327,2345.42192383022,0.856015888392076,1.12629082760721,28.5861338008509,25.3807747520965,4.03947576129813,10.1847436838759,44,51.2625122070306,1.50571355254298,54,1,4.58239680899203,3.00600096077003,4.95674053771066,3.29195452172114,0.443935072313644
175,1722.1408711248,2352.01479435763,0.252700144453638,1.16408810394441,60.5134141926379,51.9835345688986,8.27343648602863,19.597512597266,182,215.041235787528,1.1592760938548,91,5,11.2367171808239,1.78390441474201,8.90798295344636,7.68409096044213,0.429520753889498
176,908.473802461895,2350.42898064374,0.473345788807139,1.48620093441908,98.787278815806,66.4696653917927,10.5789758127681,36.5028509829412,334,351.590491231282,2.5273556446198,172,3,23.7779128569072,2.73169414457493,16.8180950966165,6.65442361957197,0.336428263783482
177,856.215132544481,2359.84430629262,0.195093758691532,1.28579854023007,24.8391517982969,19.3180743492308,3.07456702369683,8.42130969809625,24,29.6973571777344,1.47911106918982,38,3,7.40797795664613,2.64136174914727,3.73924876113264,2.52803784585347,0.388863406168228
